,filename,label,fractal_dimension,entropy,lacunarity,SRE,LRE,GLU,sizes,counts
20,GBM-Grade IV-11_1.jpg,GBM-Grade IV-11.jpg,1.8856224290174444,6.249632215891576,0.024698113282755573,2.83,14.912,93.5,[256 128  64  32  16   8   4],"[1, 4, 15, 52, 198, 752, 2560]"
21,GBM-Grade IV-11_2.jpg,GBM-Grade IV-11.jpg,1.8824372805288896,6.0288664874447555,0.022678740894536878,2.799,14.573,93.266,[256 128  64  32  16   8   4],"[1, 4, 15, 52, 197, 744, 2530]"
22,GBM-Grade IV-11_3.jpg,GBM-Grade IV-11.jpg,1.8584690065411924,5.9259500034512955,0.02173966769536359,2.725,16.92,98.466,[256 128  64  32  16   8   4],"[1, 4, 16, 56, 190, 690, 2356]"
23,GBM-Grade IV-11_4.jpg,GBM-Grade IV-11.jpg,1.8861504340289261,6.217543662260169,0.024988050651268513,2.824,14.703,93.16,[256 128  64  32  16   8   4],"[1, 4, 15, 53, 200, 749, 2567]"
24,GBM-Grade IV-12.jpg,GBM-Grade IV-12.jpg,1.8459738946808373,5.340936680394344,0.0270460980584653,2.838,16.995,96.029,[256 128  64  32  16   8   4],"[1, 4, 16, 57, 193, 659, 2229]"
25,GBM-Grade IV-12_0.jpg,GBM-Grade IV-12.jpg,1.8438380213256043,5.860992845614669,0.024029028035695593,2.715,18.356,100.507,[256 128  64  32  16   8   4],"[1, 4, 16, 58, 195, 686, 2133]"
26,GBM-Grade IV-12_1.jpg,GBM-Grade IV-12.jpg,1.818267805556105,5.550755684913085,0.02505653817149183,2.668,30.846,112.466,[256 128  64  32  16   8   4],"[1, 4, 16, 51, 177, 632, 1972]"
27,GBM-Grade IV-12_2.jpg,GBM-Grade IV-12.jpg,1.7850403570572366,5.089708141084474,0.017748585057517266,2.515,42.405,126.891,[256 128  64  32  16   8   4],"[1, 4, 15, 44, 157, 563, 1750]"
28,GBM-Grade IV-12_3.jpg,GBM-Grade IV-12.jpg,1.8334500462701753,5.716631732675968,0.01846712364095931,2.563,52.343,129.329,[256 128  64  32  16   8   4],"[1, 4, 15, 52, 185, 668, 2022]"
29,GBM-Grade IV-12_4.jpg,GBM-Grade IV-12.jpg,1.8072819354453313,5.519641051806809,0.022759759609899354,2.649,20.354,103.574,[256 128  64  32  16   8   4],"[1, 4, 16, 49, 174, 618, 1875]"
30,GBM-Grade IV-2.jpg,GBM-Grade IV-2.jpg,1.8535532057779283,5.4022528082732535,0.016932596127277093,2.452,25.595,115.192,[256 128  64  32  16   8   4],"[1, 4, 16, 59, 204, 706, 2195]"
31,GBM-Grade IV-2_0.jpg,GBM-Grade IV-2.jpg,1.8152634650702009,5.782885519523877,0.013521395123099758,2.36,30.604,123.445,[256 128  64  32  16   8   4],"[1, 4, 15, 52, 190, 647, 1820]"
32,GBM-Grade IV-2_1.jpg,GBM-Grade IV-2.jpg,1.8139067974041605,5.631349460051242,0.013243854135672962,2.387,26.901,117.743,[256 128  64  32  16   8   4],"[1, 4, 14, 51, 187, 650, 1767]"
33,GBM-Grade IV-2_2.jpg,GBM-Grade IV-2.jpg,1.8094534108401361,5.678850145656287,0.013252662735799144,2.309,34.002,128.396,[256 128  64  32  16   8   4],"[1, 4, 16, 56, 197, 644, 1775]"
34,GBM-Grade IV-2_3.jpg,GBM-Grade IV-2.jpg,1.809390813250918,5.650395417886618,0.013672934649887216,2.392,28.922,120.462,[256 128  64  32  16   8   4],"[1, 4, 16, 55, 192, 640, 1797]"
35,GBM-Grade IV-2_4.jpg,GBM-Grade IV-2.jpg,1.7475805141677334,5.015994993700215,0.010750368073932863,2.4,37.421,127.534,[256 128  64  32  16   8   4],"[1, 4, 14, 46, 156, 519, 1420]"
36,GBM-Grade IV-3.jpg,GBM-Grade IV-3.jpg,1.6380952774398547,4.861284806373919,0.016444426420444382,2.329,127.324,189.997,[256 128  64  32  16   8   4],"[1, 4, 16, 53, 157, 412, 851]"
37,GBM-Grade IV-3_0.jpg,GBM-Grade IV-3.jpg,1.497076461610393,4.9930093824067425,0.020241118342591215,2.357,40.126,130.991,[256 128  64  32  16   8   4],"[1, 4, 14, 43, 115, 256, 498]"
38,GBM-Grade IV-3_1.jpg,GBM-Grade IV-3.jpg,1.3970869850768557,4.89592406805225,0.021323360121567377,2.418,254.138,226.285,[256 128  64  32  16   8   4],"[1, 4, 14, 35, 87, 183, 358]"
39,GBM-Grade IV-3_2.jpg,GBM-Grade IV-3.jpg,1.4949849049790087,4.7281709185136425,0.019359379064553293,2.265,40.127,135.117,[256 128  64  32  16   8   4],"[1, 4, 13, 42, 109, 241, 508]"
40,GBM-Grade IV-3_3.jpg,GBM-Grade IV-3.jpg,1.4874945569236722,4.869382122195379,0.017055253855112976,2.063,772.261,422.61,[256 128  64  32  16   8   4],"[1, 4, 14, 43, 109, 244, 492]"
41,GBM-Grade IV-3_4.jpg,GBM-Grade IV-3.jpg,1.4714128995553168,4.772018378426779,0.018932726504381506,2.181,56.595,150.347,[256 128  64  32  16   8   4],"[1, 4, 14, 37, 101, 233, 469]"
42,GBM-Grade IV-4.jpg,GBM-Grade IV-4.jpg,1.6933201684710875,5.533693251014159,0.015864125600347275,2.361,39.091,132.159,[256 128  64  32  16   8   4],"[1, 4, 16, 56, 170, 484, 1064]"
43,GBM-Grade IV-4_0.jpg,GBM-Grade IV-4.jpg,1.4896932907550142,5.038287092247318,0.014953369991295635,2.252,87.707,177.528,[256 128  64  32  16   8   4],"[1, 4, 14, 36, 100, 243, 515]"
44,GBM-Grade IV-4_1.jpg,GBM-Grade IV-4.jpg,1.4821177098750773,4.739929600067406,0.013166380171638323,2.249,36.312,131.825,[256 128  64  32  16   8   4],"[1, 4, 12, 36, 96, 232, 487]"
45,GBM-Grade IV-4_2.jpg,GBM-Grade IV-4.jpg,1.5242172177094897,5.440828295350464,0.015026317153902609,2.244,30.218,125.4,[256 128  64  32  16   8   4],"[1, 4, 14, 43, 119, 271, 565]"
46,GBM-Grade IV-4_3.jpg,GBM-Grade IV-4.jpg,1.5106985053673387,5.351834190028515,0.014409900170343999,2.267,50.628,145.005,[256 128  64  32  16   8   4],"[1, 4, 14, 38, 103, 261, 557]"
47,GBM-Grade IV-4_4.jpg,GBM-Grade IV-4.jpg,1.487163213812828,5.18476671973228,0.01579396359182779,2.201,44.973,140.271,[256 128  64  32  16   8   4],"[1, 4, 15, 40, 109, 245, 501]"
48,GBM-Grade IV-5.jpg,GBM-Grade IV-5.jpg,1.51680038776192,5.816775846598258,0.015260377281977388,2.094,145.365,214.708,[256 128  64  32  16   8   4],"[1, 4, 16, 49, 125, 292, 527]"
49,GBM-Grade IV-5_0.jpg,GBM-Grade IV-5.jpg,1.3605186181252589,5.83306994278341,0.021061571892470772,2.242,86.548,177.265,[256 128  64  32  16   8   4],"[1, 4, 13, 32, 76, 165, 309]"
50,GBM-Grade IV-5_1.jpg,GBM-Grade IV-5.jpg,1.3418707893145572,6.167319603336458,0.022358239670627826,2.2,74.684,170.574,[256 128  64  32  16   8   4],"[1, 4, 14, 33, 71, 153, 302]"
51,GBM-Grade IV-5_2.jpg,GBM-Grade IV-5.jpg,1.3687339635066187,5.507039721766028,0.019011224466860727,2.128,104.16,194.165,[256 128  64  32  16   8   4],"[1, 4, 14, 34, 82, 171, 318]"
52,GBM-Grade IV-5_3.jpg,GBM-Grade IV-5.jpg,1.2506967276999577,5.466591623164147,0.017579816856275732,2.253,45.386,142.591,[256 128  64  32  16   8   4],"[1, 4, 13, 29, 60, 115, 209]"
53,GBM-Grade IV-5_4.jpg,GBM-Grade IV-5.jpg,1.3321842181224635,6.239310318919373,0.02422232772067978,2.18,109.398,196.463,[256 128  64  32  16   8   4],"[1, 4, 14, 31, 70, 153, 285]"
54,GBM-Grade IV-9.jpg,GBM-Grade IV-9.jpg,1.7843883947657406,5.891072803523546,0.05408307834307632,2.588,21.784,107.869,[256 128  64  32  16   8   4],"[1, 4, 16, 57, 196, 642, 1515]"
55,GBM-Grade IV-9_0.jpg,GBM-Grade IV-9.jpg,1.5935311571008295,5.901457037000531,0.03790998916938254,2.584,23.789,110.375,[256 128  64  32  16   8   4],"[1, 4, 14, 47, 148, 349, 695]"
56,GBM-Grade IV-9_1.jpg,GBM-Grade IV-9.jpg,1.5977743781095588,6.106484767061416,0.03681152382700312,2.49,23.665,112.449,[256 128  64  32  16   8   4],"[1, 4, 15, 50, 148, 357, 720]"
57,GBM-Grade IV-9_2.jpg,GBM-Grade IV-9.jpg,1.6191845084399132,6.097652459909906,0.03992460911381381,2.486,28.561,117.828,[256 128  64  32  16   8   4],"[1, 4, 15, 51, 152, 378, 789]"
58,GBM-Grade IV-9_3.jpg,GBM-Grade IV-9.jpg,1.6618305849190536,6.696853886914638,0.043945004154435724,2.515,21.155,108.456,[256 128  64  32  16   8   4],"[1, 4, 16, 59, 184, 448, 890]"
59,GBM-Grade IV-9_4.jpg,GBM-Grade IV-9.jpg,1.5710982266412772,5.344669203827896,0.030608461826740086,2.35,35.346,128.64,[256 128  64  32  16   8   4],"[1, 4, 14, 43, 133, 320, 660]"
60,GBM-Grade IV-C10.jpg,GBM-Grade IV-C10.jpg,1.8519694707778331,6.427020558401992,0.03332190005494066,2.609,26.519,112.334,[256 128  64  32  16   8   4],"[1, 4, 16, 61, 222, 751, 2027]"
61,GBM-Grade IV-C10_0.jpg,GBM-Grade IV-C10.jpg,1.7164057918692561,6.551322482612152,0.033955138026357926,2.439,50.077,138.716,[256 128  64  32  16   8   4],"[1, 4, 16, 55, 182, 527, 1141]"
62,GBM-Grade IV-C10_1.jpg,GBM-Grade IV-C10.jpg,1.6678097675562813,5.942422006147328,0.031198712229579175,2.289,152.824,207.962,[256 128  64  32  16   8   4],"[1, 4, 15, 46, 148, 431, 999]"
63,GBM-Grade IV-C10_2.jpg,GBM-Grade IV-C10.jpg,1.6808103394260705,5.873266194165604,0.02944724005837051,2.5,35.264,125.544,[256 128  64  32  16   8   4],"[1, 4, 16, 54, 163, 463, 1025]"
64,GBM-Grade IV-C10_3.jpg,GBM-Grade IV-C10.jpg,1.730697932257414,6.621362198231805,0.03552898754674362,2.453,50.487,137.333,[256 128  64  32  16   8   4],"[1, 4, 16, 60, 189, 544, 1210]"
65,GBM-Grade IV-C10_4.jpg,GBM-Grade IV-C10.jpg,1.6920616023589534,6.311541952621696,0.03405702544078325,2.575,27.159,113.431,[256 128  64  32  16   8   4],"[1, 4, 16, 53, 165, 486, 1063]"
66,GBM-Grade IV-C3.jpg,GBM-Grade IV-C3.jpg,1.6217254859946928,5.927128081960458,0.03152462292208612,2.356,85.562,171.007,[256 128  64  32  16   8   4],"[1, 4, 16, 57, 169, 403, 758]"
67,GBM-Grade IV-C3_0.jpg,GBM-Grade IV-C3.jpg,1.3192117929820637,5.210362712608568,0.031181400933133933,2.295,45.459,138.996,[256 128  64  32  16   8   4],"[1, 4, 12, 30, 72, 149, 251]"
68,GBM-Grade IV-C3_1.jpg,GBM-Grade IV-C3.jpg,1.34515761316832,5.300829040012125,0.028236868100891162,2.299,28.191,121.888,[256 128  64  32  16   8   4],"[1, 4, 12, 32, 77, 159, 278]"
69,GBM-Grade IV-C3_2.jpg,GBM-Grade IV-C3.jpg,1.3970124372055128,6.247287029086118,0.0403380950842382,2.358,30.358,122.515,[256 128  64  32  16   8   4],"[1, 4, 15, 39, 95, 194, 342]"
70,GBM-Grade IV-C3_3.jpg,GBM-Grade IV-C3.jpg,1.3944370542592839,5.924749660554836,0.035719566805358684,2.354,48.242,141.057,[256 128  64  32  16   8   4],"[1, 4, 14, 38, 90, 192, 337]"
71,GBM-Grade IV-C3_4.jpg,GBM-Grade IV-C3.jpg,1.3673874128044574,6.715855393791375,0.04640095940840443,2.33,32.632,126.191,[256 128  64  32  16   8   4],"[1, 4, 16, 41, 94, 183, 301]"
72,GBM-Grade IV-C4.jpg,GBM-Grade IV-C4.jpg,1.860903625443865,6.174757654168048,0.039872465838665265,2.718,20.92,104.08,[256 128  64  32  16   8   4],"[1, 4, 16, 58, 209, 732, 2229]"
73,GBM-Grade IV-C4_0.jpg,GBM-Grade IV-C4.jpg,1.7031362337419163,5.894730907290921,0.03358359255435718,2.579,20.951,107.157,[256 128  64  32  16   8   4],"[1, 4, 14, 49, 163, 498, 1079]"
74,GBM-Grade IV-C4_1.jpg,GBM-Grade IV-C4.jpg,1.7810407496503782,6.719463298533786,0.04062852938742394,2.703,20.162,102.526,[256 128  64  32  16   8   4],"[1, 4, 16, 57, 205, 649, 1450]"
75,GBM-Grade IV-C4_2.jpg,GBM-Grade IV-C4.jpg,1.7187188319180258,5.664626796191522,0.027601327727660555,2.665,27.805,112.683,[256 128  64  32  16   8   4],"[1, 4, 14, 49, 168, 506, 1169]"
76,GBM-Grade IV-C4_3.jpg,GBM-Grade IV-C4.jpg,1.7804045160731914,6.6323924682566835,0.03773801944185685,2.694,19.542,102.235,[256 128  64  32  16   8   4],"[1, 4, 16, 58, 208, 641, 1449]"
77,GBM-Grade IV-C4_4.jpg,GBM-Grade IV-C4.jpg,1.7200142582244353,5.917983836068439,0.03536811611798938,2.7,21.328,104.286,[256 128  64  32  16   8   4],"[1, 4, 16, 51, 168, 530, 1195]"
78,GBM-Grade IV-C5.jpg,GBM-Grade IV-C5.jpg,1.8677969911812053,6.300809535201421,0.03555239537867781,2.564,22.62,109.232,[256 128  64  32  16   8   4],"[1, 4, 16, 59, 211, 766, 2254]"
79,GBM-Grade IV-C5_0.jpg,GBM-Grade IV-C5.jpg,1.769786451736127,6.584662040013171,0.03330774751588918,2.54,37.726,126.506,[256 128  64  32  16   8   4],"[1, 4, 16, 60, 208, 643, 1350]"
80,GBM-Grade IV-C5_1.jpg,GBM-Grade IV-C5.jpg,1.7893974162141717,6.805283697337128,0.03474793983130614,2.478,32.685,123.293,[256 128  64  32  16   8   4],"[1, 4, 16, 61, 218, 670, 1468]"
81,GBM-Grade IV-C5_2.jpg,GBM-Grade IV-C5.jpg,1.7741955375764282,6.585214517877753,0.03261600367844747,2.51,32.972,121.364,[256 128  64  32  16   8   4],"[1, 4, 16, 58, 202, 638, 1410]"
82,GBM-Grade IV-C5_3.jpg,GBM-Grade IV-C5.jpg,1.7479367057339743,6.621258708363539,0.032598799895204866,2.551,28.427,116.009,[256 128  64  32  16   8   4],"[1, 4, 16, 55, 199, 594, 1254]"
83,GBM-Grade IV-C5_4.jpg,GBM-Grade IV-C5.jpg,1.7047998046715744,5.8178901407447166,0.026830348417029422,2.641,26.721,111.942,[256 128  64  32  16   8   4],"[1, 4, 16, 48, 165, 514, 1112]"
84,GBM-Grade IV-C6.jpg,GBM-Grade IV-C6.jpg,1.859179082743045,5.92929170625494,0.03788660889983461,2.868,14.453,92.209,[256 128  64  32  16   8   4],"[1, 4, 16, 57, 202, 712, 2271]"
85,GBM-Grade IV-C6_0.jpg,GBM-Grade IV-C6.jpg,1.7916343043422736,5.866071504034858,0.034625596981992024,2.741,16.033,96.713,[256 128  64  32  16   8   4],"[1, 4, 16, 53, 180, 602, 1705]"
86,GBM-Grade IV-C6_1.jpg,GBM-Grade IV-C6.jpg,1.8628580008906197,6.903229024678162,0.04360203697830748,2.812,14.634,93.354,[256 128  64  32  16   8   4],"[1, 4, 16, 60, 217, 758, 2178]"
87,GBM-Grade IV-C6_2.jpg,GBM-Grade IV-C6.jpg,1.7913530707029404,5.959169729061148,0.035291745883134586,2.786,15.253,94.697,[256 128  64  32  16   8   4],"[1, 4, 15, 52, 180, 604, 1662]"
88,GBM-Grade IV-C6_3.jpg,GBM-Grade IV-C6.jpg,1.7705845872693948,5.522502879852805,0.03255151265169998,2.724,16.09,97.008,[256 128  64  32  16   8   4],"[1, 4, 15, 49, 167, 561, 1565]"
89,GBM-Grade IV-C6_4.jpg,GBM-Grade IV-C6.jpg,1.8191454517123373,6.389444475014177,0.0357269358212957,2.772,16.475,97.004,[256 128  64  32  16   8   4],"[1, 4, 15, 54, 194, 653, 1842]"
90,GBM-Grade IV-C7.jpg,GBM-Grade IV-C7.jpg,1.5567430694930435,6.203087008335379,0.031602538483741324,2.467,37.5,128.361,[256 128  64  32  16   8   4],"[1, 4, 16, 58, 168, 337, 562]"
91,GBM-Grade IV-C7_0.jpg,GBM-Grade IV-C7.jpg,1.3104895771360754,6.519732130720593,0.02655689664046595,2.388,47.002,138.99,[256 128  64  32  16   8   4],"[1, 4, 16, 37, 77, 145, 260]"
92,GBM-Grade IV-C7_1.jpg,GBM-Grade IV-C7.jpg,1.345269511246522,5.63486001234964,0.021151108825382126,2.388,53.632,145.453,[256 128  64  32  16   8   4],"[1, 4, 14, 38, 92, 159, 276]"
93,GBM-Grade IV-C7_2.jpg,GBM-Grade IV-C7.jpg,1.2667551212083688,5.23966655601829,0.01949577501049124,2.467,67.034,155.675,[256 128  64  32  16   8   4],"[1, 4, 12, 31, 66, 124, 208]"
94,GBM-Grade IV-C7_3.jpg,GBM-Grade IV-C7.jpg,1.2916367111552054,6.674709002759856,0.028940306827000866,2.478,50.558,139.773,[256 128  64  32  16   8   4],"[1, 4, 14, 40, 71, 131, 242]"
95,GBM-Grade IV-C7_4.jpg,GBM-Grade IV-C7.jpg,1.2796470597004774,5.288030729282203,0.019394948763393597,2.43,61.442,151.915,[256 128  64  32  16   8   4],"[1, 4, 14, 34, 70, 131, 225]"
96,GBM-Grade IV-C8.jpg,GBM-Grade IV-C8.jpg,1.6379974782676143,6.321192713604885,0.046527480345588915,2.537,37.123,125.915,[256 128  64  32  16   8   4],"[1, 4, 16, 59, 185, 438, 773]"
97,GBM-Grade IV-C8_0.jpg,GBM-Grade IV-C8.jpg,1.3838911127767044,6.107353988251478,0.03644250115927282,2.455,29.172,119.551,[256 128  64  32  16   8   4],"[1, 4, 15, 43, 106, 192, 305]"
98,GBM-Grade IV-C8_1.jpg,GBM-Grade IV-C8.jpg,1.3954923550170197,6.781682806818163,0.042058654461819334,2.425,37.713,129.572,[256 128  64  32  16   8   4],"[1, 4, 16, 47, 115, 203, 315]"
99,GBM-Grade IV-C8_2.jpg,GBM-Grade IV-C8.jpg,1.2982663301710735,6.285380347163663,0.038381993720382875,2.305,37.416,130.315,[256 128  64  32  16   8   4],"[1, 4, 15, 43, 89, 148, 221]"
100,GBM-Grade IV-C8_3.jpg,GBM-Grade IV-C8.jpg,1.399617749872504,6.424764517266899,0.043954152631175254,2.387,29.205,121.305,[256 128  64  32  16   8   4],"[1, 4, 14, 40, 100, 195, 333]"
101,GBM-Grade IV-C8_4.jpg,GBM-Grade IV-C8.jpg,1.3400911233185888,5.376239144006519,0.032205759509333506,2.423,29.37,120.517,[256 128  64  32  16   8   4],"[1, 4, 13, 37, 90, 163, 258]"
102,GBM-Grade IV-C9.jpg,GBM-Grade IV-C9.jpg,1.860415036289956,6.122941646759102,0.02992181356666189,2.542,20.64,106.991,[256 128  64  32  16   8   4],"[1, 4, 16, 59, 207, 739, 2215]"
103,GBM-Grade IV-C9_0.jpg,GBM-Grade IV-C9.jpg,1.690439518210551,5.521940108362301,0.01964374000526966,2.455,39.132,130.717,[256 128  64  32  16   8   4],"[1, 4, 14, 44, 158, 476, 1035]"
104,GBM-Grade IV-C9_1.jpg,GBM-Grade IV-C9.jpg,1.6957584577666345,5.612706998320895,0.017845840444846592,2.381,24.469,115.97,[256 128  64  32  16   8   4],"[1, 4, 14, 48, 159, 478, 1066]"
105,GBM-Grade IV-C9_2.jpg,GBM-Grade IV-C9.jpg,1.676700589827667,5.487028742861456,0.01678176281057019,2.36,30.879,123.504,[256 128  64  32  16   8   4],"[1, 4, 12, 42, 152, 450, 946]"
106,GBM-Grade IV-C9_3.jpg,GBM-Grade IV-C9.jpg,1.7231863511985996,6.008278409054016,0.021976545325660728,2.405,27.612,118.433,[256 128  64  32  16   8   4],"[1, 4, 16, 52, 178, 529, 1198]"
107,GBM-Grade IV-C9_4.jpg,GBM-Grade IV-C9.jpg,1.7044431142380567,5.9639386174466775,0.025598150766899357,2.478,29.34,119.225,[256 128  64  32  16   8   4],"[1, 4, 15, 46, 165, 500, 1106]"
108,GBM-Grade IV-D1.jpg,GBM-Grade IV-D1.jpg,1.874260320965151,6.312997818643614,0.019343731984372156,2.314,116.022,184.426,[256 128  64  32  16   8   4],"[1, 4, 16, 59, 224, 775, 2286]"
109,GBM-Grade IV-D1_0.jpg,GBM-Grade IV-D1.jpg,1.762198005675278,6.754125309169329,0.017997993215908416,2.405,39.379,131.229,[256 128  64  32  16   8   4],"[1, 4, 15, 56, 188, 573, 1405]"
110,GBM-Grade IV-D1_1.jpg,GBM-Grade IV-D1.jpg,1.7372908991727316,5.871168270997828,0.01414399795938652,2.095,293.971,275.331,[256 128  64  32  16   8   4],"[1, 4, 15, 53, 181, 528, 1279]"
111,GBM-Grade IV-D1_2.jpg,GBM-Grade IV-D1.jpg,1.7229267083795052,6.100992331565626,0.017215495662443164,2.231,50.746,145.354,[256 128  64  32  16   8   4],"[1, 4, 15, 53, 178, 509, 1201]"
112,GBM-Grade IV-D1_3.jpg,GBM-Grade IV-D1.jpg,1.7252227556242146,6.200691556942201,0.0158823502557389,2.356,41.223,134.095,[256 128  64  32  16   8   4],"[1, 4, 15, 51, 169, 511, 1237]"
113,GBM-Grade IV-D1_4.jpg,GBM-Grade IV-D1.jpg,1.7563747617170842,6.5529572544518375,0.015855783804159935,2.259,52.178,146.792,[256 128  64  32  16   8   4],"[1, 4, 15, 52, 187, 559, 1378]"
114,GBM-Grade IV-D10.jpg,GBM-Grade IV-D10.jpg,1.8063090063931508,6.408645578849404,0.02626915925970063,2.353,28.865,121.553,[256 128  64  32  16   8   4],"[1, 4, 16, 61, 222, 698, 1584]"
115,GBM-Grade IV-D10_0.jpg,GBM-Grade IV-D10.jpg,1.566224684937742,6.292781271188288,0.03473330143335542,2.341,36.433,131.105,[256 128  64  32  16   8   4],"[1, 4, 15, 54, 159, 341, 591]"
116,GBM-Grade IV-D10_1.jpg,GBM-Grade IV-D10.jpg,1.6328770784564304,6.964739403134588,0.04247271185790932,2.347,34.787,127.968,[256 128  64  32  16   8   4],"[1, 4, 16, 60, 194, 425, 751]"
117,GBM-Grade IV-D10_2.jpg,GBM-Grade IV-D10.jpg,1.5897107093717673,6.273862627121604,0.033932127106251944,2.332,38.457,133.273,[256 128  64  32  16   8   4],"[1, 4, 15, 53, 162, 362, 657]"
118,GBM-Grade IV-D10_3.jpg,GBM-Grade IV-D10.jpg,1.5930176500025934,6.310841439975303,0.034440830115841044,2.273,45.075,141.023,[256 128  64  32  16   8   4],"[1, 4, 16, 58, 166, 363, 679]"
119,GBM-Grade IV-D10_4.jpg,GBM-Grade IV-D10.jpg,1.5843489465772291,6.474390250233692,0.029947432188508868,2.413,45.007,135.769,[256 128  64  32  16   8   4],"[1, 4, 15, 51, 155, 345, 665]"
120,GBM-Grade IV-D2.jpg,GBM-Grade IV-D2.jpg,1.8186295230690004,6.018186016160331,0.023835264343315007,2.48,29.457,119.348,[256 128  64  32  16   8   4],"[1, 4, 16, 58, 210, 708, 1731]"
