,fractal_dimension,entropy,lacunarity,SRE,LRE,RPC,Minor Axis Length,Solidity,Integrated Density
63,1.7108906019203105,7.169572530120165,0.0736870309451359,2.322,41.334,68.146,3.195083453,0.907842383,336254955
64,1.361779605497447,6.424933347249953,0.0478827119446489,1.9,151.813,31.364,2.439532785,0.955076566,143744710
65,1.6705316746407983,7.055095018513105,0.0503486869754935,2.317,34.435,66.356,2.065892719,0.913664606,271869890
66,1.6725808957439965,4.646664277698237,0.0223492509177651,2.687,141.457,51.376,3.775175171,0.867836617,300047930
67,1.7389158148947663,6.646147331511961,0.0186525795350183,2.365,31.816,44.178,2.965880015,0.884396926,180407524
68,1.5801515272058917,7.3215557626326495,0.1059053448432763,1.769,79.85,45.657,3.018722377,0.915745188,246932112
69,1.7107480677454008,5.532928529724331,0.0258334141392629,2.49,25.416,55.367,4.656066353,0.8838175,264645128
70,1.771930964501751,5.886843258641707,0.0363727470328532,2.637,19.062,69.04,2.78291877,0.896759362,277585543
71,1.8238947553269964,7.087537894146566,0.0692229253305987,2.891,13.672,99.172,3.939993974,0.860171545,435671810
72,1.7697893075006454,6.42796544898185,0.1086128393963974,3.007,14.523,85.15,3.092844238,0.860832648,299563082
73,1.5846374629803377,6.121444702228658,0.0287898618522573,1.968,90.922,37.56,2.566842247,0.915230984,176141201
74,1.81444690670065,5.90664334661462,0.0290906334924129,2.528,27.321,63.916,3.119515293,0.865099338,303439479
75,1.737546051926364,6.628991265439865,0.0200584641663008,2.415,30.193,48.948,3.15225047,0.876406229,179753548
76,1.6704808818516448,6.185736464451082,0.0510861901328105,2.524,22.567,61.612,3.404096248,0.893666693,210754018
77,1.6512375607012375,5.864613902401383,0.0322876423996063,2.102,57.592,44.853,3.300249183,0.905660609,231694875
78,1.6490790765898329,5.707049480548308,0.0138962507226415,2.371,28.761,45.377,1.156005719,0.943169878,131131353
79,1.708721364236291,5.253819006064238,0.047127943495289,2.856,21.995,69.476,5.66020113,0.87045754,343906800
80,1.7533883210496402,5.646898062558559,0.0456234734255973,2.721,17.269,82.198,2.126113532,0.877913384,367973794
81,1.5053056982918556,6.125822046680275,0.0340126360941305,2.213,58.663,43.864,2.017825788,0.948641627,160993186
82,1.8284256435596948,6.897102703898108,0.0276758932816377,2.314,31.18,70.118,3.268663145,0.879103649,349656474
83,1.67172211515834,5.466148295032239,0.0450785665000407,2.494,94.234,46.221,3.797028697,0.896913777,254769829
84,1.6761291802872578,4.819340442366284,0.0324860975044396,2.624,314.24,40.167,3.63033118,0.893055091,345661509
85,1.8316178218788972,6.185570033325049,0.0309241653365114,2.595,22.957,64.011,3.369039862,0.850940772,265577261
86,1.7009218415270655,6.583009130669032,0.0171982936614018,2.307,36.115,43.909,2.556418365,0.88588318,158052153
87,1.7568905251068825,6.057160913583759,0.0089610919916268,1.913,59.746,47.26,3.041412414,0.889967009,303000616
88,1.362621923002283,4.90945400506696,0.0097478217722825,1.959,736.395,9.007,3.204466006,0.950437443,77892340
89,1.6639719732071516,5.035585765167102,0.0065278625737841,2.131,61.05,24.251,1.781209855,0.91912171,80325409
90,1.458087199385022,5.741484376045912,0.0115477504107988,2.039,380.533,12.236,1.782974648,0.935037311,60554426
91,1.5553462816971924,4.209083651741342,0.0062827598760124,2.172,404.894,14.434,2.067256498,0.932016011,103351899
92,1.5019337071391468,5.48657980671795,0.0097098923769744,2.084,487.694,11.072,1.554646668,0.937072427,66608210
93,1.5942297597813622,5.2030503508468415,0.0067170792774452,2.078,168.605,16.299,1.358601797,0.949930286,73144478
94,1.430471870839932,4.2377298399454935,0.0086986987111396,2.075,1227.301,8.719,2.741204005,0.95584562,97365236
95,1.475560416043426,5.583033392907161,0.0071629170315854,2.256,90.675,27.029,1.94200457,0.920689179,65259907
96,1.386064016140696,5.776786731206818,0.0150131508160109,2.134,305.368,14.391,1.905791254,0.945711968,62943236
97,1.489790941099844,5.267526394878539,0.0078050389534632,2.315,38.808,29.105,1.935866472,0.916585335,61537370
98,1.6944917486620112,6.695280937563733,0.0244883161020696,2.345,233.315,19.639,1.974043934,0.888141175,51263250
99,1.660829347370105,7.112078672930149,0.0538009936458513,2.506,22.274,31.894,1.415575696,0.932385457,41135635
100,1.6632542775908326,6.656733959065914,0.0236562911773004,2.361,28.88,28.085,1.991670565,0.884681939,40344565
101,1.5769549483328886,6.654718143085447,0.0251302576614617,2.237,35.049,25.004,1.957337083,0.918408955,43236679
102,1.6191764133341406,5.739869332007682,0.0347587203379588,2.526,126.662,19.114,1.953240346,0.931709943,73822871
103,1.6736210342959514,6.622194970058079,0.0344590787311678,2.329,34.007,27.747,1.828025572,0.927367751,43477090
104,1.5980058737269611,6.235709499192531,0.0264334728118712,2.396,26.257,28.948,0.942968191,0.963283938,47171035
105,1.5045998726729888,6.128217372832403,0.04007706334692,2.299,183.856,16.553,2.404712212,0.92059718,66005307
106,1.5852925242079494,6.782774487259024,0.0503248146185506,2.537,285.289,17.694,1.301896399,0.944587165,59244968
107,1.5379410279098635,6.730510568194265,0.0326029054790923,2.146,78.708,20.516,1.445023949,0.945534122,34391565
108,1.7769018099707472,6.259669683704719,0.0252480483403659,2.69,16.923,35.415,2.577019577,0.884485328,63902405
109,1.6177358093241303,6.051391420825417,0.0187626797898586,2.363,45.96,25.855,1.679635822,0.929209462,63572100
110,1.7018405382468031,6.907018418702714,0.0580996880111628,2.677,20.532,33.58,1.307246793,0.947426338,46146066
111,1.5507591736805373,6.817273643140815,0.0469477764633177,2.719,42.09,30.023,2.063721495,0.908824752,51354577
112,1.4074584666138823,6.592614167622538,0.0498526099128441,2.267,40.643,25.866,3.56969587,0.929770463,40847785
113,1.50973969544956,6.7112873861882525,0.031549931968092,2.261,49.669,23.947,1.330923685,0.944548042,45203140
114,1.3088201573504312,6.337352157203963,0.0218744651729769,2.292,46.343,23.506,2.864026085,0.927830743,32666657
115,1.5996715314226435,6.038256453025428,0.0231413711620167,2.388,31.785,26.037,1.359811564,0.921719687,49539581
116,1.6245445317092455,6.68381332686962,0.0617016397991142,2.596,20.158,33.236,1.446144816,0.954408188,50910772
117,1.7481506276443222,6.691287446414802,0.0228578133225411,2.406,32.859,28.229,1.767936884,0.906480524,50195390
118,1.7041385338855053,6.066664127106537,0.0250705744496767,2.479,151.751,21.705,2.116126269,0.894458109,78914620
119,1.4530911605482326,4.987891703357666,0.0256718852963818,2.054,2083.878,5.997,2.225919462,0.927701654,83806140
120,1.714418924883277,6.880455234768358,0.0337277362679262,2.473,29.399,29.403,1.414228685,0.93156776,44544567
121,1.6883226867158614,6.056951914779464,0.0254051162325864,2.546,28.599,29.13,1.677257561,0.9366134,63916419
122,1.631293641275325,7.065687597306984,0.057652332005408,2.573,24.627,28.863,1.479659837,0.94120643,39828475
123,1.6226431898788192,6.671550339035932,0.0360849172874589,2.222,62.476,23.125,1.630843418,0.936028496,39421655
124,1.565388839074216,6.532967469425293,0.0148747000151442,2.169,117.342,17.918,1.486366798,0.950602881,37700618
125,1.6467817875187194,6.138011540964806,0.0161725240196283,2.333,92.241,20.342,1.379094866,0.941821491,53716711
126,1.6117240422662389,6.571728900586752,0.0299039746914733,2.251,52.827,24.309,1.378308582,0.927978215,41723138
127,1.6254231584556635,6.460991912140413,0.0248157315231558,2.312,45.395,24.768,1.49605139,0.933549882,51586481
128,1.380746189723873,6.690767585701254,0.0602006294841347,2.257,44.878,25.247,2.482405443,0.948607772,36611287
129,1.5947307123774035,6.617136811096817,0.0468166327926033,2.431,182.426,17.474,1.832216566,0.930025091,47315669
130,1.6901854537339658,6.723438917055678,0.0268608233204439,2.331,50.205,24.397,1.115543619,0.955016545,45225857
131,1.6927308464966777,6.677804657096924,0.051819634527641,2.643,22.287,32.791,2.065891545,0.915965403,55137009
132,1.5787920707946017,6.420588365739818,0.0533891446747481,2.417,238.355,14.707,1.606394501,0.927354732,54256947
133,1.377824575572371,6.708469954319941,0.0482387453940875,2.199,142.81,16.687,2.95622801,0.933828025,35021904
134,1.568488396362817,6.724866645781346,0.0396908021738273,2.236,115.073,18.41,1.674696344,0.909137674,38783386
135,1.6613279563886665,6.765025195939294,0.0416289116296383,2.567,51.815,26.687,2.453003757,0.880075621,51097390
136,1.5950866579957437,6.034460380727826,0.0241580599059661,2.529,86.407,24.755,1.244771411,0.916124298,49861845
137,1.4838625990905965,6.716253082628447,0.0389867429688164,2.132,228.466,14.076,2.09712075,0.901522926,37642542
138,1.6032163437031364,6.375454918654492,0.0252555047381882,2.572,28.522,30.472,1.445680872,0.909877183,44840578
139,1.4423531915052736,6.200769219252936,0.0193369035764399,2.17,64.859,22.176,2.481011444,0.922964827,46537561
140,1.4824479730511229,6.4611500229370336,0.0291792146106293,2.187,163.884,15.934,1.928673091,0.945177565,39353682
141,1.6492603627663116,5.892363849490216,0.0208924355252845,2.39,34.417,27.967,1.537677935,0.902653949,60020988
142,1.5707587870826258,6.433663467652358,0.0470637723599888,2.498,40.776,27.632,1.790983202,0.902486189,50370677
143,1.5918244955637095,6.6746712488437385,0.0304107148081131,2.288,124.872,17.854,1.218369504,0.957065518,43405529
144,1.5698798550899302,6.352540409977704,0.0308188668776773,2.291,60.958,22.985,1.87228017,0.921299175,49900293
145,1.7553045177095536,6.386294529773527,0.0221170525135859,2.459,27.702,29.809,1.826649056,0.899395142,60339874
146,1.5847554942602755,6.809291599634019,0.0613355706252083,2.324,53.6,23.651,2.098681647,0.920589327,47562794
147,1.5178765992042056,6.407159700141388,0.024838969219322,2.284,54.267,24.231,2.209246462,0.903610505,49154842
148,1.5985968933102774,6.6379106038346185,0.0380887426228947,2.436,63.969,23.539,1.977108689,0.89107095,41924810
149,1.6179844209159038,6.473160030871283,0.039193957158538,2.306,78.987,21.714,1.936677167,0.929319614,52537589
150,1.655122734562747,6.421139176325483,0.025894391078301,2.551,26.482,31.308,1.411608386,0.919853624,44839779
151,1.6792656340492516,6.599760553082875,0.044882119743793,2.615,27.495,28.692,1.567186012,0.923419362,50228316
152,1.657307100625438,6.877316948703688,0.0409399071490236,2.43,69.724,23.086,2.150151377,0.879045706,44011500
153,1.4639948852465796,6.463702900359729,0.0240915086120684,2.294,75.402,20.541,1.783681398,0.93178346,43057859
154,1.6542982613257762,6.941538533580259,0.0349125192966057,2.453,27.517,29.41,1.809602319,0.903920396,41383774
155,1.6226516837120848,6.261449023261396,0.0136439861088637,2.256,101.985,19.278,1.308232931,0.94399699,48759030
156,1.5364586391104245,6.546728418521358,0.0300489816234672,2.192,162.698,16.003,2.056372569,0.909084119,46072598
157,1.672803110016563,6.165808390066836,0.0262190087643595,2.426,28.894,29.465,1.703266232,0.936581027,66018358
158,1.6366217025525795,6.674688750372668,0.0541082605475852,2.613,19.758,33.55,2.210710551,0.927005121,54384535
159,1.3845947252196875,6.387242154874768,0.0239543899871505,2.255,79.96,20.85,2.216425523,0.935513617,37022761
160,1.585522819321871,6.441156686129998,0.0405858576234649,2.38,99.103,20.567,1.448388363,0.915896278,52189761
161,1.5624465148047206,6.631291465889723,0.0262051463527142,2.296,78.334,21.078,1.227915934,0.950525284,43556908
162,1.5866944544348562,6.174129404307057,0.0241706617793674,2.236,46.356,24.697,2.207120021,0.920025316,50221751
163,1.5744392248480006,6.639646516853545,0.0303083232512423,2.3,39.575,26.058,1.827952349,0.905858115,43555538
164,1.541532746300167,6.4840286848596165,0.0458626925110909,2.325,141.883,17.339,2.540239112,0.912707022,46770473
165,1.6269927153158936,6.621899324667675,0.036786960717035,2.301,89.708,17.364,2.457295573,0.89853936,37413267
166,1.5563565975330256,6.3973753205706725,0.0291596373405344,2.307,44.227,25.973,2.022335295,0.912591098,46803775
167,1.4831858592740883,6.043601317411394,0.0219055307600916,2.34,35.158,27.402,1.414399309,0.953304898,57497231
168,1.5954526382326175,6.977694831212416,0.0426799377184028,2.052,84.126,37.429,2.003101137,0.95092389,164038324
169,1.5795581302469692,6.856157403386869,0.0294666727987771,1.969,75.752,43.603,1.91986301,0.941703018,196178483
170,1.7211809294403473,5.696976729489363,0.0100915128864991,2.027,53.374,44.846,4.084509421,0.892703233,341104826
171,1.7453799606106115,6.021151505115197,0.0062499055033979,1.871,77.287,38.56,2.311202475,0.908263562,210927061
172,1.4902162567340314,6.358889591117039,0.0096589356728998,1.798,442.178,19.65,1.629346071,0.950887961,148252579
173,1.674128993738366,6.756840381148737,0.0185376795379327,2.03,73.67,38.631,1.910815554,0.93499899,138848609
174,1.6851328556373948,6.253167505508804,0.0190133229043307,2.085,218.37,35.889,4.368805819,0.904825459,316565941
175,1.5970410622668938,6.568564056805218,0.0144047239835467,1.872,314.554,24.069,1.940840617,0.94479066,148933006
176,1.720456950845623,6.462795326163423,0.0158648838988301,1.996,60.41,40.57,4.040658901,0.892825125,228227574
177,1.5979103685110072,5.895826356484071,0.0057278076579194,1.955,49.226,44.593,1.390185775,0.959674746,155345979
178,1.7933074296556246,5.905496026595954,0.0068611544400169,1.972,95.717,39.578,2.754207705,0.890122125,257190246
179,1.7253737975117085,6.65735273544154,0.0228604797025162,2.134,50.809,51.464,2.867329615,0.896324304,261172983
180,1.6356663460479148,6.109485917859203,0.0114211888500273,1.788,82.332,39.193,3.608474813,0.90516687,292770575
181,1.4788585562074266,7.095867882100916,0.0407137082029403,2.04,104.182,43.603,2.572071402,0.92524425,188471588
182,1.689385163065,6.871029969344501,0.0266473150026576,1.981,59.622,43.063,2.717124548,0.909259113,209935448
183,1.8626341379152829,5.998149212743906,0.0067981283641959,1.964,168.722,39.375,3.580971834,0.877422826,523336552
184,1.3883480718041428,6.768905085713716,0.0300071259006714,1.799,272.87,27.012,2.597082163,0.944771607,201730386
185,1.683186612223288,6.691244769116716,0.0424791449066812,2.379,25.798,62.653,3.08867899,0.929836853,287243205
186,1.6422059146530794,6.564803175000598,0.0290175730211765,2.214,38.863,58.653,2.406519208,0.899070228,319962763
187,1.5053192327481173,6.667464624138934,0.0327441102922174,1.94,77.189,46.209,2.24236256,0.922233052,321280192
188,1.6862269104527794,6.682960471698554,0.0205821044345414,1.954,44.792,59.735,3.255313492,0.911052881,335025060
189,1.7608483633020369,7.066885152228989,0.0391094961760241,2.246,34.207,58.892,4.224182009,0.899613575,265006820
190,1.6693347596228083,6.928718238202489,0.0365393272627864,2.14,57.613,61.263,3.065720135,0.885330319,390175098
191,1.6853371884480486,6.809828560432568,0.0282973787419712,1.889,49.262,55.257,3.511144518,0.916089916,310872337
192,1.5938551283672602,7.037873556314507,0.0604103385243754,2.107,40.443,63.27,2.502726073,0.940795759,313857667
193,1.4571882527369235,6.837346031764052,0.0557975252073809,1.84,62.091,47.372,2.976220734,0.922723124,277484413
194,1.6373733030751558,7.35647642840568,0.0534151220746456,1.922,54.481,52.951,3.035890285,0.878719339,197664245
